grid,172.3,290.12,668,716.3,315.2,315,290.11,609.1,292.1,386.1,313,367.8,333.3,292,315.1,389,389.2,367,381,label
R213086702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213100986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213103642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213148556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213149614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213196921,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
R213199049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213219165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213228803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
R213251678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R213256141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213279395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213281316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213293572,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
R213308660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213315374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213320802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213337024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213352728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R213376415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213377878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213409786,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R213450612,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
R213465630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213466725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213477045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213480447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213488272,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
R213488740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213530724,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213537073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R213542351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213565117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R213569284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R213570701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213579425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213590089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213608107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213624042,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R213648236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213662515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213687522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213689935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213695185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R213717257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213725171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213758646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213763562,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213765522,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
R213820040,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213831909,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213832894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213866906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213908484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213912806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213920183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213921205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R213925768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213955954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R213960933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213982539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213998743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R214022680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214022801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214086746,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R214097567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214133017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214137148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214169069,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R214171261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214178779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214179424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214180649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214201662,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214208042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214232188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214233212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214234048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
R214235518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214277852,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R214290160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214294287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214310987,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R214314977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214374764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214380188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R214388288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
R214402939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214404785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R214412940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214417920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R214428456,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R214473146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214481644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R214482987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R214492440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R214505722,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0
R214514243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214527567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214553885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214567935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214576447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214616203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R214624367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214629472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214637377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214651326,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
R214663338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214694321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R214717598,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R214783046,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R214789712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214814043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214825402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214831811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214834204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214925366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
R214959526,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R214996511,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
R215002125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215040435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215043934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R215053356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215061258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215076772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R215078526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215081490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215090513,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R215116250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215154119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
R215175617,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0
R215184682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R215186954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215202571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215205924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215207407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215222091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215245486,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R215245885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R215309460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215317572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215372495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215375160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215429752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215438427,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R215456057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215464535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215484899,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R215491281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215504309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215512745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215521910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215527831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215534865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215543537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215591864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R215594643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215594660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
R215658780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215660727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215666009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215676018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215693155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
R215696138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215710062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215715642,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R215733811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215734538,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215774080,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
R215787001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R215803583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215822429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215828747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215849237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215862734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215889704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215892112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215898863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215950972,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
R215960161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215966645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
R215990038,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R216095582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R216103773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R216115915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216143245,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
R216160732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216223914,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
R216228725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216243286,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
R216255500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216290845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
R216319076,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
R216327470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216358702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216362648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216411818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216418409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216447956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216451636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216529509,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R216538797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216548588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216549285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R216549637,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R216569373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
R216601022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216603200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216607520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216662063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216672140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216686627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216720454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216773320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216791841,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R216801815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216802029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216816124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216837146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
R216843295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216860195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216876147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216878100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216901932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216965409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216988562,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
R217001911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217030744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217032531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217045566,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
R217056821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217058288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217063187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217126235,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
R217165800,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217166436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
R217175247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217180104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217216687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217226615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217237971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R217280449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217290988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R217343112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R217364168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217365859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
R217379164,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0
R217382358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217400631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217423217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
R217432478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217449313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217463425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217482098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217491679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217512915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217520176,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R217521579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217524704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217577620,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
R217591075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217599327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R217614520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217641321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217642677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217655544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217673160,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
R217717064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R217717606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R217719879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
R217726336,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
R217738542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217802072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217833435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217891083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217895941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217911015,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
R217927393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217933572,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R217943437,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R217990949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218007139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218010708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218063353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218098472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218098958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218119904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218125442,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0
R218128973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R218129605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218129936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218142084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R218143772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218171641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218172163,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
R218219683,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
R218237394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218239108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218242732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218253080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
R218262771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R218277250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218292268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218315851,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R218338389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
