feature,importance_mean,importance_std,importance_values
250.3,-1.1102230246251566e-17,0.0015159782898303668,"[0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.003389830508474523, 0.0]"
350,-1.1102230246251566e-17,0.0015159782898303668,"[-0.003389830508474634, 0.0, 0.0, 0.003389830508474523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367.8,-1.1102230246251566e-17,0.0015159782898303668,"[0.0, 0.0, 0.0, 0.003389830508474523, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0]"
939,-2.2204460492503132e-17,0.0021439170577412753,"[0.003389830508474523, 0.0, 0.003389830508474523, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, -0.003389830508474634]"
306,-2.2204460492503132e-17,0.0021439170577412753,"[0.003389830508474523, -0.003389830508474634, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.003389830508474523, 0.0]"
530,-4.4408920985006264e-17,0.0030319565796607336,"[-0.003389830508474634, 0.003389830508474523, 0.003389830508474523, 0.003389830508474523, 0.0, 0.0, -0.003389830508474634, -0.003389830508474634, 0.003389830508474523, -0.003389830508474634]"
264.3,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0]"
750.2,-0.0003389830508474634,0.00101694915254239,"[0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
689,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0]"
578.8,-0.0003389830508474634,0.0010169491525423902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634]"
261.2,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0]"
706.8,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0]"
750,-0.0003389830508474634,0.00101694915254239,"[0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
722.6,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
702.1,-0.0003389830508474634,0.00101694915254239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0]"
530.11,-0.0003389830508474745,0.0018254795956388233,"[0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.003389830508474523]"
569,-0.0003389830508474745,0.0018254795956388233,"[0.003389830508474523, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0]"
1002,-0.0003389830508474745,0.0028158046992942556,"[-0.006779661016949157, -0.003389830508474634, 0.003389830508474523, 0.003389830508474523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
455,-0.0003389830508474745,0.0018254795956388233,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.003389830508474523]"
626,-0.0003389830508474967,0.0028158046992942665,"[0.003389830508474523, 0.0, -0.003389830508474634, 0.0, 0.003389830508474523, -0.003389830508474634, 0.0, 0.003389830508474523, -0.003389830508474634, -0.003389830508474634]"
550,-0.0006779661016949268,0.0013559322033898536,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0]"
530.14,-0.0006779661016949268,0.0013559322033898536,"[0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0]"
565,-0.0006779661016949268,0.0013559322033898536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, -0.003389830508474634]"
550.2,-0.0006779661016949268,0.0013559322033898536,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0]"
555,-0.0006779661016949268,0.0013559322033898536,"[0.0, 0.0, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0]"
375.1,-0.0006779661016949268,0.0013559322033898536,"[0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0]"
350.1,-0.0006779661016949268,0.0013559322033898536,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0]"
375,-0.0006779661016949268,0.0013559322033898536,"[0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634]"
262,-0.0006779661016949268,0.0013559322033898536,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0]"
327.3,-0.0006779661016949379,0.002955185724434352,"[-0.003389830508474634, 0.0, 0.0, -0.006779661016949157, 0.0, 0.0, -0.003389830508474634, 0.0, 0.003389830508474523, 0.003389830508474523]"
561.2,-0.0006779661016949379,0.003650959191277638,"[0.006779661016949157, 0.0, 0.0, 0.0, -0.003389830508474634, -0.006779661016949157, 0.003389830508474523, 0.0, -0.003389830508474634, -0.003389830508474634]"
530.1,-0.0010169491525423902,0.0015534154898155653,"[0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0]"
770,-0.0010169491525423902,0.0026475422630192077,"[0.0, -0.006779661016949157, 0.0, 0.0, 0.003389830508474523, 0.0, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634]"
272.13,-0.0010169491525423902,0.0015534154898155653,"[-0.003389830508474634, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0]"
208,-0.0010169491525423902,0.0015534154898155653,"[-0.003389830508474634, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0]"
687,-0.0010169491525424013,0.002170550588960302,"[0.0, -0.003389830508474634, 0.0, -0.003389830508474634, -0.003389830508474634, 0.003389830508474523, 0.0, 0.0, 0.0, -0.003389830508474634]"
512.8,-0.0010169491525424013,0.002170550588960302,"[0.0, -0.003389830508474634, 0.0, 0.0, 0.0, -0.003389830508474634, 0.003389830508474523, -0.003389830508474634, 0.0, -0.003389830508474634]"
259,-0.0010169491525424013,0.002170550588960302,"[-0.003389830508474634, 0.0, 0.0, 0.003389830508474523, 0.0, 0.0, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634]"
790.6,-0.0013559322033898425,0.0022485591799019777,"[-0.006779661016949157, 0.0, 0.0, 0.0, -0.003389830508474634, 0.0, 0.0, 0.0, 0.0, -0.003389830508474634]"
561,-0.001694915254237339,0.0027329687282368017,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, 0.003389830508474523, -0.003389830508474634, 0.003389830508474523, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634]"
1010.5,-0.0023728813559322328,0.0030508474576271174,"[-0.003389830508474634, 0.0, 0.0, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, 0.0, -0.006779661016949157, 0.003389830508474523, -0.003389830508474634]"
1010,-0.002711864406779685,0.00449711835980393,"[0.0, -0.006779661016949157, 0.003389830508474523, 0.0, -0.013559322033898313, 0.0, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634]"
790,-0.002711864406779685,0.0033213420241128017,"[-0.01016949152542379, 0.0, -0.003389830508474634, 0.0, -0.006779661016949157, 0.0, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0]"
280,-0.002711864406779696,0.002033898305084758,"[0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0]"
367,-0.002711864406779696,0.002033898305084758,"[0.0, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, 0.0]"
743.1,-0.003050847457627148,0.002372881355932209,"[0.0, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634, -0.006779661016949157, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634]"
743.11,-0.003050847457627148,0.002372881355932209,"[0.0, -0.003389830508474634, -0.003389830508474634, 0.0, 0.0, -0.003389830508474634, -0.006779661016949157, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634]"
564.1,-0.0030508474576271703,0.0010169491525423902,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, 0.0]"
244.2,-0.0030508474576271703,0.0010169491525423902,"[0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
279.7,-0.0033898305084746117,0.0021439170577412753,"[-0.006779661016949157, 0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157]"
578,-0.0033898305084746117,0.0021439170577412753,"[0.0, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, 0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157]"
733,-0.0033898305084746226,0.0015159782898303668,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, 0.0, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
564.8,-0.003389830508474634,0.0,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
571.8,-0.003389830508474634,0.0,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
789,-0.003728813559322075,0.0073411551958331225,"[-0.003389830508474634, -0.006779661016949157, -0.003389830508474634, 0.01016949152542368, -0.016949152542372947, -0.013559322033898313, 0.003389830508474523, 0.0, -0.003389830508474634, -0.003389830508474634]"
495,-0.003728813559322075,0.0018254795956388088,"[-0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, 0.0, -0.003389830508474634]"
244.1,-0.003728813559322075,0.0018254795956388088,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.006779661016949157, 0.0, -0.003389830508474634]"
562.1,-0.003728813559322075,0.0018254795956388088,"[-0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, 0.0, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
216,-0.003728813559322086,0.0031979597057818963,"[-0.01016949152542379, 0.003389830508474523, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
577,-0.003728813559322086,0.0010169491525423568,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634]"
704,-0.003728813559322086,0.0010169491525423568,"[-0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.003389830508474634]"
261,-0.006440677966101737,0.003539086952173079,"[-0.01016949152542379, -0.003389830508474634, -0.006779661016949157, -0.01016949152542379, -0.003389830508474634, -0.003389830508474634, -0.01016949152542379, -0.01016949152542379, 0.0, -0.006779661016949157]"
564,-0.006779661016949168,0.0015159782898303668,"[-0.01016949152542379, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.003389830508474634]"
745,-0.006779661016949179,0.003031956579660721,"[-0.01016949152542379, -0.013559322033898313, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.003389830508474634, -0.003389830508474634, -0.003389830508474634, -0.006779661016949157, -0.006779661016949157]"
579,-0.007457627118644094,0.0020338983050847584,"[-0.01016949152542379, -0.006779661016949157, -0.003389830508474634, -0.006779661016949157, -0.006779661016949157, -0.01016949152542379, -0.006779661016949157, -0.006779661016949157, -0.006779661016949157, -0.01016949152542379]"
279,-0.008474576271186474,0.004081896467387223,"[-0.013559322033898313, 0.0, -0.01016949152542379, -0.003389830508474634, -0.01016949152542379, -0.006779661016949157, -0.006779661016949157, -0.01016949152542379, -0.01016949152542379, -0.013559322033898313]"
785,-0.01389830508474581,0.006685790821463052,"[-0.02033898305084747, -0.003389830508474634, -0.01016949152542379, -0.01016949152542379, -0.003389830508474634, -0.023728813559322104, -0.016949152542372947, -0.016949152542372947, -0.013559322033898313, -0.02033898305084747]"
