grid,172.3,290.12,771.2,716.3,668,609.11,315.2,315,609.1,292.1,909,313,290.11,315.1,389,292,367.8,333.3,389.2,367,label
R213765522,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R213820040,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R213825719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213831909,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R213832894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213835519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213841434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213847088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213848883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213866906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213905470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213908484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213920183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213925768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213955954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213960933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R213972261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R213982539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R213998743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R214002403,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R214022680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214022801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214086746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
R214097567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214100826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214169069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214171261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214178779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214191435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214208042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214235518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214253276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214277852,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R214294287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214304155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214310987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
R214314977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214339592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214340806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R214353858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214374764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214380188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214391886,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
R214402939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214404785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R214412940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214414432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214417920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214428456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R214457803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214464337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214481644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R214482987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R214488225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214492440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R214501796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214505722,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
R214527567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214552536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214553885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214567935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214576447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214592283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214594324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214609684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214616203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R214624367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214629472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R214637377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214655239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214656275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R214683916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214717598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R214782499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214814043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214815227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
R214831811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214835283,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R214863652,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R214865435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R214925366,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
R214959526,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
R214996511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
R215002125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215008382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215040435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215043934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R215053356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215061258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215074568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
R215076772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R215078526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215090513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R215154119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215175617,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0
R215184682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R215186954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215194192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215200364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215202571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215207407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215212278,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
R215245885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R215268204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215273520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215309460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215312227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R215317572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215372495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215395436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215404345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215429752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215438427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R215491281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215504309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215512745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215521910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215527831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215543537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215545304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215547545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215591864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R215594643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215633277,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R215642664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215646916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215658780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215659489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215660727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215666009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215676018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215693155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R215696138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215710062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215715457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215715642,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R215721698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215733811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215774080,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
R215822429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215837871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R215862734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R215892112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215928153,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R215940944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215950972,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
R215960161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215978597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R215990038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R216055300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216061850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216095582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R216098596,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
R216103773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R216143859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216160732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216243286,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
R216243373,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
R216254041,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R216255500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216293768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216312652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216319076,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
R216354876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216403321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216411818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216418409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216418664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216447956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216451636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216515923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
R216538797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216549637,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R216563239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216569373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R216601022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216603200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216662063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216671770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216672140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216720454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216728546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R216770700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216773320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216796923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216806021,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
R216837008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216837146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R216843295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R216860195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216867937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216876147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216901932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216965409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R216988562,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
R216996433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217032531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217056821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217058288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217063187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217079294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217111085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R217126235,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
R217148009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
R217165800,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R217175247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217180104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217226615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217235417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217274587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217280449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217290988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R217333361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217364168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217365859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R217377930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217379164,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
R217382358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217400631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217412643,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R217418076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217463425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217482098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217512915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217520176,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
R217521579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217577620,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
R217599327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R217605142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217614520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217641321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217673160,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0
R217714633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217717064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R217717606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R217726336,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0
R217738542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217802072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217833615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217848669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R217855863,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
R217879519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R217891083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217911015,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
R217927393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217943437,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
R217973400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R217990949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218044816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218063353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218072029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218078066,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R218098472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218100734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218117345,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R218129605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218142084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218171641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218172163,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R218212323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218219683,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R218237394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218242732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218285755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218289086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218292268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218315851,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
R218338389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R218343264,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
R218356584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218357752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218363773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218376172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218387821,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
R218401506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218402627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R218408795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218450054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
R218498668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218543266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218614928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218634118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218641044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218647309,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
R218674691,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
R218682521,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
R218707739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R218783778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
R218797965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R218805396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
R218842834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R218856239,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
R218862475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
